execStepTime	accCounter	accTime	accX	accY	accZ	gyrCounter	gyrTime	gyrX	gyrY	gyrZ	speed	cadence	assistMode	accDuX	accDuZ	pressure	smartphoneAtmPressure	hubConnection	mountingAngle	manualCrashFire	crashFire	crashClass	rollDeg	pitchDeg	tipOverFeature	groundHitFeature	collisionFeature	rideFeature	standFeature	riderlessRollOverFeature	smartphoneDropOutFeature	userCrashFeedBack	gpsLat	gpsLong	gpsAccuracy	gpsTimeStamp	inVehicle	onBicycle	onFoot	still	unknown	tilting	walking	running
1667935442	17775	667955.1804	7	-917	79	17778	667955.1779	2458	-883	-2484	42.947136	0	0	0	0	98187	98187	0	0	0	0	0	-38.001286	57.376453	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17776	667955.1899	8	-838	125	17779	667955.1874	4296	-454	-3876	42.947136	0	0	0	0	98187	98187	0	0	0	0	0	-38.030613	57.336605	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17777	667955.1994	-41	-810	252	17780	667955.1969	7472	2756	-5967	42.947136	0	0	0	0	98197	98197	0	0	0	0	0	-38.077442	57.279316	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17778	667955.209	-148	-816	356	17781	667955.2065	14760	5844	-4173	42.947136	0	0	0	0	98197	98197	0	0	0	0	0	-38.111343	57.157074	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17779	667955.2185	-157	-884	343	17782	667955.216	22766	5941	1706	42.947136	0	0	0	0	98197	98197	0	0	0	0	0	-38.101	56.947243	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17780	667955.228	-58	-931	200	17783	667955.2255	23930	1146	5109	42.947136	0	0	0	0	98197	98197	0	0	0	0	0	-38.07067	56.708218	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17781	667955.2376	-29	-922	93	17784	667955.2351	17718	-4094	4462	42.947136	0	0	0	0	98197	98197	0	0	0	0	0	-38.048904	56.5173	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17782	667955.2471	-51	-906	102	17785	667955.2446	9432	-5372	2082	42.947136	0	0	0	0	98199	98199	0	0	0	0	0	-38.039814	56.4072	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17783	667955.2566	-125	-956	160	17786	667955.2541	3324	-4637	-419	42.947136	0	0	0	0	98199	98199	0	0	0	0	0	-38.04311	56.36227	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17784	667955.2661	-102	-992	159	17787	667955.2636	-139	-5206	-2056	42.947136	0	0	0	0	98199	98199	0	0	0	0	0	-38.05781	56.352364	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17785	667955.2757	-18	-961	122	17788	667955.2732	-1837	-6457	-4243	42.947136	0	0	0	0	98199	98199	0	0	0	0	0	-38.093567	56.360275	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17786	667955.2852	-6	-914	154	17789	667955.2827	-918	-5757	-6474	42.947136	0	0	0	0	98200	98200	0	0	0	0	0	-38.150066	56.366066	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17787	667955.2947	-47	-917	261	17790	667955.2922	5949	-3088	-5459	42.947136	0	0	0	0	98200	98200	0	0	0	0	0	-38.20075	56.311314	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17788	667955.3043	-70	-975	285	17791	667955.3018	17700	-962	-953	42.947136	0	0	0	0	98200	98200	0	0	0	0	0	-38.22108	56.141243	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17789	667955.3138	-33	-1035	173	17792	667955.3113	26135	393	2677	42.947136	0	0	0	0	98200	98200	0	0	0	0	0	-38.21602	55.88752	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17790	667955.3233	21	-1052	83	17793	667955.3208	26196	1714	2038	42.947136	0	0	0	0	98204	98204	0	0	0	0	0	-38.213406	55.638504	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17791	667955.3329	5	-1012	84	17794	667955.3304	22075	3718	-1084	42.947136	0	0	0	0	98204	98204	0	0	0	0	0	-38.228695	55.440624	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17792	667955.3424	-49	-998	177	17795	667955.3399	18374	5442	-2108	42.947136	0	0	0	0	98204	98204	0	0	0	0	0	-38.243164	55.284565	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17793	667955.3519	-49	-989	262	17796	667955.3494	17814	5442	-2537	42.947136	0	0	0	0	98204	98204	0	0	0	0	0	-38.2604	55.135162	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17794	667955.3614	-40	-950	296	17797	667955.3589	18453	4401	-3429	42.947136	0	0	0	0	98207	98207	0	0	0	0	0	-38.289326	54.979538	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17795	667955.371	-43	-928	308	17798	667955.3685	19319	3009	-3561	42.947136	0	0	0	0	98207	98207	0	0	0	0	0	-38.323982	54.81306	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17796	667955.3805	-63	-944	327	17799	667955.378	20176	1417	-2423	42.947136	0	0	0	0	98207	98207	0	0	0	0	0	-38.352848	54.632637	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17797	667955.39	-88	-996	335	17800	667955.3875	21174	166	-796	42.947136	0	0	0	0	98207	98207	0	0	0	0	0	-38.37067	54.43676	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17798	667955.3996	-87	-1040	298	17801	667955.3971	20325	-603	-96	42.947136	0	0	0	0	98207	98207	0	0	0	0	0	-38.382404	54.24603	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17799	667955.4091	-88	-1076	274	17802	667955.4066	17420	-1102	376	42.947136	0	0	0	0	98211	98211	0	0	0	0	0	-38.386673	54.080982	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17800	667955.4186	-52	-1103	248	17803	667955.4161	14515	-1531	699	42.947136	0	0	0	0	98211	98211	0	0	0	0	0	-38.38484	53.942024	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17801	667955.4282	-27	-1073	223	17804	667955.4257	11532	-1539	183	42.947136	0	0	0	0	98211	98211	0	0	0	0	0	-38.383675	53.832603	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17802	667955.4377	38	-1042	216	17805	667955.4352	8557	-927	-2432	42.947136	0	0	0	0	98211	98211	0	0	0	0	0	-38.40131	53.758472	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17803	667955.4472	6	-962	237	17806	667955.4447	5792	-236	-7297	42.947136	0	0	0	0	98208	98208	0	0	0	0	0	-38.45903	53.72246	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17804	667955.4567	-36	-953	306	17807	667955.4542	6492	1574	-8146	42.947136	0	0	0	0	98208	98208	0	0	0	0	0	-38.520393	53.68583	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17805	667955.4663	-59	-982	312	17808	667955.4638	9817	2213	-5809	42.947136	0	0	0	0	98208	98208	0	0	0	0	0	-38.562218	53.61425	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17806	667955.4758	-48	-1005	295	17809	667955.4733	12083	2082	-3193	42.947136	0	0	0	0	98208	98208	0	0	0	0	0	-38.582603	53.515446	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17807	667955.4853	-25	-998	256	17810	667955.4828	11882	1102	-2624	42.947136	0	0	0	0	98212	98212	0	0	0	0	0	-38.60005	53.415085	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17808	667955.4949	-41	-978	244	17811	667955.4924	9545	-717	-3902	42.947136	0	0	0	0	98212	98212	0	0	0	0	0	-38.631622	53.335213	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17809	667955.5044	-36	-957	273	17812	667955.5019	7288	-2178	-5871	42.947136	0	0	0	0	98212	98212	0	0	0	0	0	-38.682964	53.27727	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17810	667955.5139	-39	-900	293	17813	667955.5114	5818	-4138	-8251	42.947136	0	0	0	0	98212	98212	0	0	0	0	0	-38.76047	53.233353	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17811	667955.5235	-17	-851	300	17814	667955.521	5118	-6081	-10490	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-38.86377	53.1958	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17812	667955.533	-44	-823	330	17815	667955.5305	4917	-7332	-12380	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-38.988186	53.160664	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17813	667955.5425	-104	-852	368	17816	667955.54	6833	-7542	-10683	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-39.099476	53.102943	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17814	667955.552	-75	-932	339	17817	667955.5495	8968	-9755	-6518	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-39.18051	53.011	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17815	667955.5616	-33	-961	266	17818	667955.5591	8207	-14489	-3692	42.947136	0	0	0	0	98211	98211	0	0	0	0	0	-39.247894	52.90927	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17816	667955.5711	2	-960	204	17819	667955.5686	4961	-17420	-3141	42.947136	0	0	0	0	98211	98211	0	0	0	0	0	-39.314934	52.83018	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17817	667955.5806	-17	-960	170	17820	667955.5781	-498	-17236	-4094	42.947136	0	0	0	0	98211	98211	0	0	0	0	0	-39.38395	52.804996	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17818	667955.5902	-28	-1013	205	17821	667955.5877	-6247	-16283	-4917	42.947136	0	0	0	0	98211	98211	0	0	0	0	0	-39.451054	52.837868	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17819	667955.5997	-28	-1044	217	17822	667955.5972	-10289	-16090	-6212	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-39.524963	52.91162	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17820	667955.6092	14	-1054	152	17823	667955.6067	-14122	-15198	-8216	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-39.610504	53.027172	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17821	667955.6188	60	-1045	115	17824	667955.6163	-19590	-12853	-11777	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-39.716133	53.20632	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17822	667955.6283	26	-1054	213	17825	667955.6258	-22933	-10088	-14979	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-39.83984	53.42892	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17823	667955.6378	1	-1061	278	17826	667955.6353	-19695	-6877	-14620	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-39.954624	53.626423	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17824	667955.6473	27	-1034	244	17827	667955.6448	-14314	-4698	-12415	42.947136	0	0	0	0	98206	98206	0	0	0	0	0	-40.048637	53.77263	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17825	667955.6569	15	-977	249	17828	667955.6544	-11190	-5871	-8662	42.947136	0	0	0	0	98206	98206	0	0	0	0	0	-40.114006	53.878613	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17826	667955.6664	26	-941	286	17829	667955.6639	-6798	-6063	-4838	42.947136	0	0	0	0	98206	98206	0	0	0	0	0	-40.148773	53.934624	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17827	667955.6759	8	-933	292	17830	667955.6734	-2983	-3543	-4261	42.947136	0	0	0	0	98206	98206	0	0	0	0	0	-40.175716	53.958515	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17828	667955.6855	0	-917	291	17831	667955.683	-2572	-1872	-4829	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-40.204174	53.98294	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17829	667955.695	-8	-909	267	17832	667955.6925	-4331	-3202	-4838	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-40.234627	54.02064	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17830	667955.7045	9	-914	221	17833	667955.702	-7796	-5652	-4996	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-40.269585	54.08556	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17831	667955.714	4	-920	199	17834	667955.7115	-12748	-7271	-6361	42.947136	0	0	0	0	98210	98210	0	0	0	0	0	-40.316467	54.19591	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17832	667955.7236	-12	-929	195	17835	667955.7211	-17140	-8609	-7647	42.947136	0	0	0	0	98202	98202	0	0	0	0	0	-40.37429	54.346752	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17833	667955.7331	-6	-934	185	17836	667955.7306	-20176	-10429	-7734	42.947136	0	0	0	0	98202	98202	0	0	0	0	0	-40.434353	54.52181	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17834	667955.7426	-16	-936	188	17837	667955.7401	-21296	-12520	-6886	42.947136	0	0	0	0	98202	98202	0	0	0	0	0	-40.490482	54.7005	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17835	667955.7522	-24	-933	183	17838	667955.7497	-20019	-13343	-5258	42.947136	0	0	0	0	98202	98202	0	0	0	0	0	-40.534492	54.861526	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17836	667955.7617	-37	-974	163	17839	667955.7592	-17053	-11873	-3071	42.947136	0	0	0	0	98202	98202	0	0	0	0	0	-40.556908	54.99317	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17837	667955.7712	39	-1033	91	17840	667955.7687	-15364	-10202	-2861	42.947136	0	0	0	0	98202	98202	0	0	0	0	0	-40.574627	55.111877	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17838	667955.7808	82	-1021	25	17841	667955.7783	-17429	-8189	-6527	42.947136	0	0	0	0	98202	98202	0	0	0	0	0	-40.619446	55.26149	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17839	667955.7903	80	-974	44	17842	667955.7878	-20141	-4024	-10219	42.947136	0	0	0	0	98202	98202	0	0	0	0	0	-40.685333	55.45332	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17840	667955.7998	72	-937	117	17843	667955.7973	-20089	8	-12275	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.76036	55.657764	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17841	667955.8093	56	-930	201	17844	667955.8068	-16974	857	-11558	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.82972	55.833366	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17842	667955.8189	41	-931	218	17845	667955.8164	-11444	454	-7796	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.870205	55.948868	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17843	667955.8284	32	-966	204	17846	667955.8259	-6413	542	-2073	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.86131	56.0068	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17844	667955.8379	40	-1006	195	17847	667955.8354	-3307	1811	2213	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.8119	56.030758	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17845	667955.8475	30	-1029	190	17848	667955.845	-3176	3272	3053	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.75132	56.055523	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17846	667955.857	20	-1045	196	17849	667955.8545	-5801	3604	2257	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.694775	56.10767	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17847	667955.8665	10	-1042	198	17850	667955.864	-8775	3036	901	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.64933	56.189354	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17848	667955.8761	16	-1034	188	17851	667955.8736	-11462	1636	192	42.947136	0	0	0	0	98194	98194	0	0	0	0	0	-40.610996	56.294697	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17849	667955.8856	29	-1009	165	17852	667955.8831	-14288	306	-804	42.947136	0	0	0	0	98188	98188	0	0	0	0	0	-40.58209	56.425594	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935442	17850	667955.8951	33	-988	185	17853	667955.8926	-16554	-332	-1522	42.947136	0	0	0	0	98188	98188	0	0	0	0	0	-40.558857	56.577682	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17851	667955.9046	45	-955	219	17854	667955.9021	-16624	-883	-1452	42.947136	0	0	0	0	98188	98188	0	0	0	0	0	-40.536186	56.728672	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17852	667955.9142	35	-927	233	17855	667955.9117	-13360	-1426	402	42.947136	0	0	0	0	98188	98188	0	0	0	0	0	-40.50114	56.843395	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17853	667955.9237	42	-957	213	17856	667955.9212	-8679	-1548	2686	42.947136	0	0	0	0	98189	98189	0	0	0	0	0	-40.45066	56.90837	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17854	667955.9332	100	-974	148	17857	667955.9307	-5844	-428	1644	42.947136	0	0	0	0	98189	98189	0	0	0	0	0	-40.411873	56.949966	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17855	667955.9428	54	-1017	63	17858	667955.9403	-7489	1863	-3141	42.947136	0	0	0	0	98189	98189	0	0	0	0	0	-40.412445	57.020584	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17856	667955.9523	56	-978	53	17859	667955.9498	-11523	1496	-4366	42.947136	0	0	0	0	98189	98189	0	0	0	0	0	-40.420727	57.13088	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17857	667955.9618	37	-910	101	17860	667955.9593	-11663	244	-3447	42.947136	0	0	0	0	98177	98177	0	0	0	0	0	-40.422684	57.23802	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17858	667955.9714	11	-858	175	17861	667955.9689	-7909	1373	-2231	42.947136	0	0	0	0	98177	98177	0	0	0	0	0	-40.415028	57.309856	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17859	667955.9809	-3	-820	230	17862	667955.9784	-1391	2301	-787	42.947136	0	0	0	0	98177	98177	0	0	0	0	0	-40.399708	57.31909	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17860	667955.9904	0	-817	237	17863	667955.9879	6124	2397	822	42.947136	0	0	0	0	98177	98177	0	0	0	0	0	-40.378433	57.25398	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17861	667955.9999	11	-814	203	17864	667955.9974	11794	2353	1566	42.947136	0	0	0	0	98183	98183	0	0	0	0	0	-40.3576	57.133354	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17862	667956.0095	-1	-826	172	17865	667956.007	13990	2432	1583	42.947136	0	0	0	0	98183	98183	0	0	0	0	0	-40.339474	56.99198	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17863	667956.019	-11	-852	147	17866	667956.0165	13002	2913	1504	42.947136	0	0	0	0	98183	98183	0	0	0	0	0	-40.319927	56.861366	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17864	667956.0285	-10	-919	160	17867	667956.026	9528	2134	1198	42.947136	0	0	0	0	98183	98183	0	0	0	0	0	-40.300777	56.762764	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17865	667956.0381	-4	-954	168	17868	667956.0356	5643	-594	2029	42.947136	0	0	0	0	98182	98182	0	0	0	0	0	-40.275036	56.69354	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17866	667956.0476	-6	-951	140	17869	667956.0451	3176	-3666	6159	42.947136	0	0	0	0	98182	98182	0	0	0	0	0	-40.204113	56.64354	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17867	667956.0571	4	-1002	76	17870	667956.0546	1487	-7218	11348	42.947136	0	0	0	0	98182	98182	0	0	0	0	0	-40.089558	56.592087	1	0	0	2	0	0	0	-1	0	0	6.939	1667935443	92	0	5	0	0	0	5	0
1667935443	17868	667956.0667	40	-1098	0	17871	667956.0642	-2983	-7376	10753	45.41204	0	0	0	0	98182	98182	0	0	0	0	0	-39.975533	56.583996	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17869	667956.0762	48	-1148	-41	17872	667956.0737	-11295	-3097	5757	45.41204	0	0	0	0	98182	98182	0	0	0	0	0	-39.88852	56.674316	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17870	667956.0857	76	-1104	-32	17873	667956.0832	-18479	1399	341	45.41204	0	0	0	0	98179	98179	0	0	0	0	0	-39.83299	56.853725	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17871	667956.0952	22	-1053	40	17874	667956.0927	-20920	6886	-4191	45.41204	0	0	0	0	98179	98179	0	0	0	0	0	-39.80439	57.077732	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17872	667956.1048	-12	-1038	164	17875	667956.1023	-16624	12048	-6151	45.41204	0	0	0	0	98179	98179	0	0	0	0	0	-39.788197	57.276615	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17873	667956.1143	2	-1045	154	17876	667956.1118	-9047	14585	-5328	45.41204	0	0	0	0	98179	98179	0	0	0	0	0	-39.768467	57.40788	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17874	667956.1238	57	-1050	94	17877	667956.1213	-3587	14393	-1714	45.41204	0	0	0	0	98175	98175	0	0	0	0	0	-39.72163	57.480213	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17875	667956.1334	224	-1073	51	17878	667956.1309	-463	13159	-769	45.41204	0	0	0	0	98175	98175	0	0	0	0	0	-39.67245	57.518642	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17876	667956.1429	125	-912	114	17879	667956.1404	524	15040	-4558	45.41204	0	0	0	0	98175	98175	0	0	0	0	0	-39.656727	57.5598	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17877	667956.1524	33	-812	320	17880	667956.1499	6369	21393	-3981	45.41204	0	0	0	0	98175	98175	0	0	0	0	0	-39.62952	57.55943	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17878	667956.1619	-36	-772	447	17881	667956.1594	17280	22688	-323	45.41204	0	0	0	0	98181	98181	0	0	0	0	0	-39.57946	57.45172	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17879	667956.1715	-72	-782	517	17882	667956.169	27640	19940	7691	45.41204	0	0	0	0	98181	98181	0	0	0	0	0	-39.4726	57.22429	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17880	667956.181	-87	-840	491	17883	667956.1785	36740	15102	15994	45.41204	0	0	0	0	98181	98181	0	0	0	0	0	-39.3094	56.883724	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17881	667956.1905	-100	-981	371	17884	667956.188	39391	9204	21664	45.41204	0	0	0	0	98181	98181	0	0	0	0	0	-39.109333	56.493824	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
1667935443	17882	667956.2001	-79	-1105	191	17885	667956.1976	31910	2563	22058	45.41204	0	0	0	0	98180	98180	0	0	0	0	0	-38.911453	56.1591	1	0	0	2	0	0	0	-1	0	0	6.826	1667935444	92	0	5	0	0	0	5	0
