:Time=1.667935422117E9;RotationMatrix=[0.14967805, -0.5668317, -0.81012243, 0.9173291, 0.3853337, -0.100127205, 0.36892274, -0.72816217, 0.57764715]
:Time=1.667935454298E9;RotationMatrix=[0.34128022, 0.58340824, -0.7369957, -0.9395376, 0.23527405, -0.24882747, 0.028228074, 0.7773551, 0.6284284]
execStepTime;accCounter;accTime;accX;accY;accZ;gyrCounter;gyrTime;gyrX;gyrY;gyrZ;speed;cadence;assistMode;accDuX;accDuZ;pressure;smartphoneAtmPressure;hubConnection;mountingAngle;manualCrashFire;crashFire;crashClass;rollDeg;pitchDeg;tipOverFeature;groundHitFeature;collisionFeature;rideFeature;standFeature;riderlessRollOverFeature;smartphoneDropOutFeature;userCrashFeedBack;gpsLat;gpsLong;gpsAccuracy;gpsTimeStamp;inVehicle;onBicycle;onFoot;still;unknown;tilting;walking;running
1.6679354282910001E9;16360;667941.695746366;-876;-163;782;16363;667941.693246366;-1207;-6116;1023;38.553417;0;0;0;0;98238;98238;0;0;0;0;0;-5.371162;-2.805671;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428301E9;16361;667941.705276157;-830;-145;701;16364;667941.7027761571;-4541;-4803;-629;38.553417;0;0;0;0;98238;98238;0;0;0;0;0;-5.4262295;-2.7872608;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.66793542831E9;16362;667941.714805949;-784;-140;616;16365;667941.7123059491;-6256;-2239;-2896;38.553417;0;0;0;0;98238;98238;0;0;0;0;0;-5.468454;-2.7331595;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428319E9;16363;667941.7243356891;-705;-140;592;16366;667941.721835689;-6273;1172;-3062;38.553417;0;0;0;0;98230;98230;0;0;0;0;0;-5.479812;-2.6652114;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.66793542833E9;16364;667941.73386548;-688;-156;641;16367;667941.73136548;-3027;3823;-3324;38.553417;0;0;0;0;98230;98230;0;0;0;0;0;-5.4616847;-2.606534;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428339E9;16365;667941.7433952721;-703;-167;701;16368;667941.740895272;2642;4339;-2161;38.553417;0;0;0;0;98230;98230;0;0;0;0;0;-5.424571;-2.5901265;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428348E9;16366;667941.7529250111;-745;-138;723;16369;667941.750425011;7402;2686;-638;38.553417;0;0;0;0;98230;98230;0;0;0;0;0;-5.388945;-2.62054;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428358E9;16367;667941.762454803;-739;-135;677;16370;667941.759954803;7341;594;-69;38.553417;0;0;0;0;98229;98229;0;0;0;0;0;-5.370871;-2.6620955;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428369E9;16368;667941.7719845431;-737;-112;630;16371;667941.769484543;3298;717;-1014;38.553417;0;0;0;0;98229;98229;0;0;0;0;0;-5.362369;-2.6709483;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428379E9;16369;667941.781514334;-738;-111;614;16372;667941.7790143341;-901;3491;-2607;38.553417;0;0;0;0;98229;98229;0;0;0;0;0;-5.3415246;-2.6319401;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428388E9;16370;667941.791044126;-748;-119;647;16373;667941.7885441261;-2563;8907;-3351;38.553417;0;0;0;0;98229;98229;0;0;0;0;0;-5.2764883;-2.5571706;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428395E9;16371;667941.800573866;-807;-101;736;16374;667941.798073866;-402;14620;-2598;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-5.1525416;-2.4800107;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428409E9;16372;667941.8101036571;-829;-152;779;16375;667941.807603657;3141;15810;-472;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-5.0042973;-2.4353104;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.6679354284160001E9;16373;667941.8196334491;-856;-137;788;16376;667941.817133449;4724;11575;822;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-4.8881197;-2.4252017;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428427E9;16374;667941.8291632411;-809;-138;697;16377;667941.826663241;2292;1758;726;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-4.867322;-2.4357677;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428436E9;16375;667941.83869298;-761;-68;623;16378;667941.8361929801;-3184;-6536;-183;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-4.9359775;-2.436636;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428444E9;16376;667941.848222772;-718;-91;610;16379;667941.8457227721;-5801;-8565;-682;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-5.0296774;-2.4251497;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428456E9;16377;667941.857752511;-682;-112;629;16380;667941.855252511;-3412;-5004;-262;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-5.0846977;-2.418273;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.6679354284650002E9;16378;667941.867282303;-694;-118;639;16381;667941.864782303;1889;-1513;-104;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-5.097383;-2.4330566;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.6679354284720001E9;16379;667941.876812095;-657;-134;599;16382;667941.874312095;4217;166;682;38.553417;0;0;0;0;98227;98227;0;0;0;0;0;-5.087735;-2.4616148;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428484E9;16380;667941.8863418341;-686;-90;611;16383;667941.883841834;2869;1067;384;38.553417;0;0;0;0;98225;98225;0;0;0;0;0;-5.073312;-2.4761891;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428492E9;16381;667941.8958716261;-690;-113;630;16384;667941.893371626;516;2309;218;38.553417;0;0;0;0;98225;98225;0;0;0;0;0;-5.0523624;-2.4700458;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428504E9;16382;667941.905401418;-713;-83;635;16385;667941.902901418;-979;4042;472;38.553417;0;0;0;0;98225;98225;0;0;0;0;0;-5.0173907;-2.4496615;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428511E9;16383;667941.914931157;-736;-109;621;16386;667941.9124311571;-2196;5293;174;38.553417;0;0;0;0;98225;98225;0;0;0;0;0;-4.9742327;-2.4149237;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428519E9;16384;667941.924460949;-725;-100;624;16387;667941.9219609491;-3482;7026;647;38.553417;0;0;0;0;98221;98221;0;0;0;0;0;-4.9159408;-2.3688278;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428532E9;16385;667941.933990741;-763;-112;696;16388;667941.9314907411;-3351;8767;1338;38.553417;0;0;0;0;98221;98221;0;0;0;0;0;-4.83914;-2.321823;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.6679354285410001E9;16386;667941.9435204801;-780;-161;772;16389;667941.94102048;-1154;9537;3036;38.553417;0;0;0;0;98221;98221;0;0;0;0;0;-4.745648;-2.2974236;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428548E9;16387;667941.9530502721;-841;-172;812;16390;667941.950550272;1828;7673;4261;38.553417;0;0;0;0;98221;98221;0;0;0;0;0;-4.659948;-2.307193;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428558E9;16388;667941.9625800641;-848;-177;737;16391;667941.960080064;1373;577;4366;38.553417;0;0;0;0;98220;98220;0;0;0;0;0;-4.6401963;-2.341436;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428568E9;16389;667941.972109803;-835;-123;681;16392;667941.969609803;-2484;-6116;3044;38.553417;0;0;0;0;98220;98220;0;0;0;0;0;-4.6935797;-2.3675084;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428578E9;16390;667941.981639595;-860;-140;706;16393;667941.9791395951;-4173;-7376;1286;38.553417;0;0;0;0;98220;98220;0;0;0;0;0;-4.767554;-2.3756707;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.6679354285870001E9;16391;667941.9911693861;-845;-172;731;16394;667941.988669386;349;-4506;883;38.553417;0;0;0;0;98220;98220;0;0;0;0;0;-4.8081956;-2.3987954;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428598E9;16392;667942.000699126;-849;-165;706;16395;667941.998199126;7288;-2668;227;38.553417;0;0;0;0;98215;98215;0;0;0;0;0;-4.82153;-2.4543445;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428607E9;16393;667942.010228918;-834;-143;630;16396;667942.007728918;10840;-3561;-1207;38.553417;0;0;0;0;98215;98215;0;0;0;0;0;-4.8414373;-2.5258594;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428616E9;16394;667942.019758709;-801;-96;568;16397;667942.0172587091;9292;-5302;-2966;38.553417;0;0;0;0;98215;98215;0;0;0;0;0;-4.886006;-2.582087;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428626E9;16395;667942.0292884491;-711;-96;503;16398;667942.026788449;5048;-7481;-2703;38.553417;0;0;0;0;98215;98215;0;0;0;0;0;-4.9573;-2.6213083;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428634E9;16396;667942.0388182411;-569;-78;472;16399;667942.036318241;1513;-9230;288;38.553417;0;0;0;0;98208;98208;0;0;0;0;0;-5.040819;-2.664779;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428645E9;16397;667942.048334699;-487;-68;480;16400;667942.0458346991;874;-10350;918;38.553417;0;0;0;0;98208;98208;0;0;0;0;0;-5.1334515;-2.7124996;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.968;1.667935429E9;78;0;2;0;0;0;2;0
1.667935428653E9;16398;667942.057877772;-465;-55;498;16401;667942.0553777721;1224;-8950;1198;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-5.2113595;-2.7589269;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428728E9;16399;667942.067407564;-433;-32;525;16402;667942.0649075641;1128;-5267;-297;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-5.2603636;-2.7807953;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428728E9;16400;667942.0769373031;-540;-28;539;16403;667942.074437303;34;918;-2721;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-5.2624416;-2.7562566;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428728E9;16401;667942.0864670951;-635;-55;622;16404;667942.083967095;-227;8845;-113;38.190475;0;0;0;0;98220;98220;0;0;0;0;0;-5.1831746;-2.7179427;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428728E9;16402;667942.095996886;-724;-92;732;16405;667942.0934968861;3911;16230;1426;38.190475;0;0;0;0;98220;98220;0;0;0;0;0;-5.02318;-2.6887367;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428728E9;16403;667942.105513345;-822;-111;763;16406;667942.103013345;8574;20211;1434;38.190475;0;0;0;0;98220;98220;0;0;0;0;0;-4.818187;-2.6741936;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428728E9;16404;667942.115056418;-962;-76;716;16407;667942.112556418;7533;16528;612;38.190475;0;0;0;0;98220;98220;0;0;0;0;0;-4.652196;-2.6610477;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428728E9;16405;667942.1245862091;-931;-84;634;16408;667942.122086209;-918;5993;3613;38.190475;0;0;0;0;98211;98211;0;0;0;0;0;-4.588922;-2.6543808;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428732E9;16406;667942.134115949;-794;-73;666;16409;667942.1316159491;-10438;-5249;5424;38.190475;0;0;0;0;98211;98211;0;0;0;0;0;-4.640635;-2.6423728;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428739E9;16407;667942.143645741;-766;-98;814;16410;667942.141145741;-11952;-12135;4891;38.190475;0;0;0;0;98211;98211;0;0;0;0;0;-4.76015;-2.642977;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.6679354287480001E9;16408;667942.153175532;-831;-76;916;16411;667942.1506755321;-2143;-16274;2546;38.190475;0;0;0;0;98211;98211;0;0;0;0;0;-4.907357;-2.7048416;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.6679354287580001E9;16409;667942.1626919911;-918;-96;752;16412;667942.160191991;8382;-19914;-498;38.190475;0;0;0;0;98217;98217;0;0;0;0;0;-5.0786114;-2.8261545;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.6679354287680001E9;16410;667942.1722350641;-850;-129;498;16413;667942.169735064;7472;-23116;1189;38.190475;0;0;0;0;98217;98217;0;0;0;0;0;-5.274907;-2.9649065;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428777E9;16411;667942.181764855;-766;-135;466;16414;667942.179264855;-1312;-23921;3858;38.190475;0;0;0;0;98217;98217;0;0;0;0;0;-5.4857287;-3.068352;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428787E9;16412;667942.191294595;-691;-198;699;16415;667942.1887945951;-3053;-18986;6754;38.190475;0;0;0;0;98217;98217;0;0;0;0;0;-5.6443596;-3.1611252;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428796E9;16413;667942.2008243861;-705;-199;918;16416;667942.198324386;9519;-10315;8286;38.190475;0;0;0;0;98211;98211;0;0;0;0;0;-5.6938233;-3.3120964;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428806E9;16414;667942.2103541781;-695;-140;693;16417;667942.207854178;20010;-8810;4716;38.190475;0;0;0;0;98211;98211;0;0;0;0;0;-5.720871;-3.500856;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428816E9;16415;667942.219870636;-689;-36;390;16418;667942.2173706361;10193;-14480;-1076;38.190475;0;0;0;0;98211;98211;0;0;0;0;0;-5.8378887;-3.6086836;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428826E9;16416;667942.229413709;-648;-11;366;16419;667942.2269137091;-7944;-16292;-4794;38.190475;0;0;0;0;98211;98211;0;0;0;0;0;-6.018925;-3.581505;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428835E9;16417;667942.238943449;-587;-56;597;16420;667942.236443449;-14095;-7971;-4471;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-6.13375;-3.4855871;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428844E9;16418;667942.248459959;-654;-106;809;16421;667942.245959959;-1688;5153;-2624;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-6.0969486;-3.4336152;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428855E9;16419;667942.2580030321;-676;-144;739;16422;667942.255503032;13938;11680;1741;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-5.955408;-3.487652;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428865E9;16420;667942.2675328241;-701;-111;564;16423;667942.265032824;14244;8137;4847;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-5.8359127;-3.5770645;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428872E9;16421;667942.277062564;-708;-95;565;16424;667942.2745625641;236;1058;5687;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-5.8064566;-3.6077254;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428884E9;16422;667942.286592355;-792;-110;868;16425;667942.284092355;-9703;2826;3561;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-5.787179;-3.5535786;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.6679354288960001E9;16423;667942.296122147;-1017;-124;1138;16426;667942.2936221471;-1382;12319;0;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-5.6756835;-3.49415;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428902E9;16424;667942.305638605;-1122;-126;966;16427;667942.3031386051;11724;14804;-113;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-5.51634;-3.5090666;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428911E9;16425;667942.315181678;-970;-78;622;16428;667942.312681678;9580;4777;-148;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-5.454033;-3.5471056;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.66793542892E9;16426;667942.32471147;-780;-68;508;16429;667942.32221147;-4383;-8347;-1093;38.190475;0;0;0;0;98200;98200;0;0;0;0;0;-5.543192;-3.5383275;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428934E9;16427;667942.3342412091;-723;-97;693;16430;667942.331741209;-10429;-17551;-1933;38.190475;0;0;0;0;98200;98200;0;0;0;0;0;-5.7315736;-3.519482;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.66793542894E9;16428;667942.3437710011;-727;-126;822;16431;667942.341271001;-253;-22521;-1329;38.190475;0;0;0;0;98200;98200;0;0;0;0;0;-5.943519;-3.5884101;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.6679354289520001E9;16429;667942.3533007411;-697;-88;687;16432;667942.350800741;13299;-24420;542;38.190475;0;0;0;0;98200;98200;0;0;0;0;0;-6.1399055;-3.7641797;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428959E9;16430;667942.362817251;-685;-75;509;16433;667942.3603172511;14778;-22460;901;38.190475;0;0;0;0;98203;98203;0;0;0;0;0;-6.313499;-3.9444962;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.6679354289720001E9;16431;667942.372360324;-720;-64;603;16434;667942.3698603241;6798;-15749;1636;38.190475;0;0;0;0;98203;98203;0;0;0;0;0;-6.438132;-4.052641;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428979E9;16432;667942.381890064;-774;-97;855;16435;667942.379390064;6737;-6081;2414;38.190475;0;0;0;0;98203;98203;0;0;0;0;0;-6.4708295;-4.129464;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428986E9;16433;667942.3914198551;-722;-113;810;16436;667942.388919855;13448;-1119;2791;38.190475;0;0;0;0;98203;98203;0;0;0;0;0;-6.442821;-4.2340736;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935428997E9;16434;667942.4009496471;-693;-41;552;16437;667942.398449647;11190;-2861;-227;38.190475;0;0;0;0;98202;98202;0;0;0;0;0;-6.4450183;-4.3103194;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.6679354290080001E9;16435;667942.410479386;-644;-6;356;16438;667942.407979386;-2047;-6326;-2003;38.190475;0;0;0;0;98202;98202;0;0;0;0;0;-6.511812;-4.301208;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429017E9;16436;667942.419995897;-543;0;377;16439;667942.417495897;-14612;-4567;-2887;38.190475;0;0;0;0;98202;98202;0;0;0;0;0;-6.5906873;-4.1976748;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429026E9;16437;667942.42953897;-583;-54;572;16440;667942.42703897;-14892;7883;-5766;38.190475;0;0;0;0;98202;98202;0;0;0;0;0;-6.5639935;-4.0274105;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429037E9;16438;667942.439068709;-694;-99;790;16441;667942.4365687091;-1872;24700;-2808;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-6.346256;-3.8998415;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429045E9;16439;667942.44858522;-765;-118;848;16442;667942.4460852201;13684;31919;848;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-6.019596;-3.8710556;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429055E9;16440;667942.458128293;-829;-106;786;16443;667942.455628293;16283;23099;3237;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-5.762172;-3.906993;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429063E9;16441;667942.4676580321;-1002;-30;806;16444;667942.465158032;6868;7201;2904;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-5.6717825;-3.9386806;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429072E9;16442;667942.4771745431;-1088;-40;841;16445;667942.474674543;-2843;-5144;4716;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-5.7090607;-3.965942;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429081E9;16443;667942.4867176161;-957;-58;814;16446;667942.484217616;-6422;-11488;5214;38.190475;0;0;0;0;98206;98206;0;0;0;0;0;-5.8103824;-3.9970884;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429093E9;16444;667942.496247355;-839;-77;720;16447;667942.4937473551;-5416;-13710;2012;38.190475;0;0;0;0;98206;98206;0;0;0;0;0;-5.9403195;-4.021522;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429102E9;16445;667942.505777147;-769;-85;675;16448;667942.5032771471;-3009;-13072;-358;38.190475;0;0;0;0;98206;98206;0;0;0;0;0;-6.0668855;-4.0432425;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.6679354291100001E9;16446;667942.515306939;-742;-96;689;16449;667942.5128069391;1023;-10972;-542;38.190475;0;0;0;0;98206;98206;0;0;0;0;0;-6.1662626;-4.0819807;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429119E9;16447;667942.524836678;-636;-100;648;16450;667942.522336678;4637;-10683;2073;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-6.247057;-4.1603293;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429132E9;16448;667942.534353189;-568;-50;581;16451;667942.531853189;4996;-11094;1662;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-6.332037;-4.2397075;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429141E9;16449;667942.543896261;-537;-58;508;16452;667942.5413962611;2082;-9992;507;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-6.41626;-4.2883053;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429148E9;16450;667942.553426001;-516;-34;508;16453;667942.550926001;-717;-3884;-743;38.190475;0;0;0;0;98208;98208;0;0;0;0;0;-6.4535856;-4.2877107;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
1.667935429158E9;16451;667942.562942511;-521;-36;515;16454;667942.560442511;-988;6404;-2344;38.190475;0;0;0;0;98212;98212;0;0;0;0;0;-6.4014816;-4.236727;0.0;0;0;2;0;0;0.0;-1;0.0;0.0;9.823;1.66793543E9;78;0;2;0;0;0;2;0
